develop policies on religion-related matters;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/33363d6a-e042-4f5d-9a69-958d337a8561&language=en
control aquatic production environment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9a0c96a2-8ffb-4384-b9e8-8928e7f86e23&language=en
lacquer wood surfaces;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/59fa75d2-b3bf-4929-9410-80c381861e08&language=en
measure the impact of specific aquaculture activity;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/444d3725-902f-49aa-9363-7de405bb991d&language=en
medical contrast agents;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6ccce6e5-d18b-412f-a28e-828ac6dd839b&language=en
elective astrology;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5c924c46-f55c-4e13-abd4-58de4f6a61e2&language=en
maintain ground;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5125b132-d1a9-41a4-95c3-91b0984e86b5&language=en
maintain equipment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5033c2fb-ec55-4b8e-b0a4-9379593f1e1c&language=en
work with hot nitrogen;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f6c10ed9-763a-40ea-b92c-3fbda4dbd2a0&language=en
adapt lifestyle to perform at the highest level in sport;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/40ee68b0-9f80-4607-9a2d-998385cc261f&language=en
export regulations of dual-use goods;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/cbf01241-d126-402a-af28-2eb81e2e24e8&language=en
regulate steam pressure;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d8ea5f5c-423c-4c3a-87a6-82a25ad3dc01&language=en
promote animals;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/db410704-2b73-4a0c-9cfe-4eee764b1dda&language=en
provide advocacy interpreting services;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/42f8adc8-e4ff-4263-be44-fe9a83ef286e&language=en
apply prespotting;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ad46d091-cb47-419b-acd4-a2d737862dfe&language=en
write in conversational tone;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/75d73a0d-d26d-4520-896b-0fcb8c384ece&language=en
develop scientific theories;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/810134a4-3c40-4140-b8ca-6d6e8d0dc0f1&language=en
apply house wrap;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b15dcc07-c5ba-4f57-8981-32a8e8970632&language=en
process latex mixtures;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/26818ab1-0ee9-4f70-9a81-396682952aad&language=en
create plant displays;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a1fea64a-8400-492e-87cb-8f7019df6bef&language=en
simulate mechatronic design concepts;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/999f0cf8-0d78-492c-be17-06ee15bce47a&language=en
manage library users queries;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/34982b79-842f-4835-8598-d27793731d26&language=en
gather feedback from employees;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6053cf28-2f42-44bb-8d27-a43920128b30&language=en
assemble machines;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f&language=en
oversee mine planning activities;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4b905e0b-6323-49fb-aca2-e1bf8c3d5a81&language=en
scaffolding components;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/3362724b-fe06-4c5d-89a4-76fe62b9268e&language=en
edit scripts;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fc67df93-0a32-4a87-95d9-cb210531929e&language=en
develop course outline;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f0699875-51da-48d2-bc92-54b0749baef1&language=en
repair patterns;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c920bf60-4997-4843-a860-0e353422e988&language=en
ensure passage metal detection;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/8b33645e-b13d-4643-864b-ed4625e9f315&language=en
perform field research;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b10c9a92-d6ff-40bc-ac64-4705949a2ac7&language=en
electrical power safety regulations;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6360d655-3494-45f6-bfc6-d5f63afc355b&language=en
set up machine controls;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a1a032e1-4b7a-4603-8516-43d83707ffac&language=en
dermasurgery techniques;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e517adf8-0644-4110-aff1-6e64ffb89627&language=en
operate LHD;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/69b8fc3e-b896-4c14-b71b-ee7819dfd111&language=en
diving vessels systems;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ecd2d2db-8348-49f3-af07-140ebefd255f&language=en
operate tunnelling machine;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/895564f3-951b-4e89-b136-72f5bc7988bb&language=en
writing style guides;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e33f2942-c4e7-4cfa-8b5a-4e068ab5b1aa&language=en
teach psychology;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1ec368ee-c8f0-495a-a8bb-b15b689e4e37&language=en
load film;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/0653e88f-bbc4-44b2-9377-f3d642b1d843&language=en
clean equipment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/910becaf-d07b-455a-a363-0bf9430afb51&language=en
military drill;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e4a32aa6-6042-4073-b46b-38362522198b&language=en
cut ornamental design;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/8af80013-01db-404b-941b-03bed901dc37&language=en
monitor gauge;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/285cac9e-dad3-4b7b-848f-9bd2860ae345&language=en
child protection;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f2d63656-169c-4110-99fe-33914f902466&language=en
test procedures in electricity transmission;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/0dc8813a-cebd-4a42-acc8-9a7c4e6e3663&language=en
remove old caulking;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ff8eb7ab-6efc-4d5c-8d2f-fdc60cf250f0&language=en
use lensometer;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/37055ceb-1234-4987-bc40-a3ccd59c5b26&language=en
design weirs;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/dc580b44-5099-4327-aabe-8e59b6d1ab90&language=en
oversee logistics of finished products;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/40f27736-0d98-4446-8234-11646e4f4bc3&language=en
correct dentofacial deformities;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fbfef8ed-cea4-4674-bc9d-71661dd953ff&language=en
pruning techniques;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a8f1c3cf-bd8b-4c85-80d3-c69955f6bd00&language=en
kosher meat;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/cfb217bd-674c-4728-a8d7-f35fccc4d173&language=en
telecommunication trunking;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4f1afd9d-77a7-40f8-a3c7-fe18b984ce43&language=en
perform necessary checks before moving aircraft onto stand;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/102bab2f-6d11-43e0-afa8-d50c6b94e4b4&language=en
ensure the appropriate supply in pharmacy;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/509fedda-d520-46b5-a801-b3d36221a645&language=en
map the Earth's interior;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/53559aee-73ee-4fd2-9da9-57ddf1ed751f&language=en
analyse road traffic patterns;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/95f4631e-fcde-467f-8277-01e824b40a06&language=en
convert textile fibres into sliver;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/632fc607-42e2-4402-a17b-29f6806e7e56&language=en
operate stowage programmes;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/44b1a100-7240-4943-9133-d8c6d1f0b50a&language=en
prepared animal feeds;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6c268fb6-fb40-42ca-bbed-bdd2dd081f47&language=en
industrial design;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/efacdaad-ab73-4056-bee3-4eb34b458bf6&language=en
issue purchase orders;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/73225018-7139-433b-bdba-2b90774761d9&language=en
connect equipment to wellheads;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d50c161f-15ae-4ee3-834a-6926d620892e&language=en
spirit taxation regulations;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/cbc7df80-92ee-4262-b229-1b0b48475991&language=en
adjust cochlear implants;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1b1d3540-4c65-4d9f-aa14-f6e200e810d1&language=en
care for juvenile animals;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/92dfcb21-863c-4fa8-9458-3760e53e966a&language=en
remediate healthcare user's occupational performance;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ffef5eb3-a15e-47f5-8c2f-490516c16f6f&language=en
solar energy;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/05e5e14f-ffa6-4106-b311-c6335ccc2bd2&language=en
draw up rehearsal notes;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/887c6cdf-4278-4e3a-88e5-1a59eecf1ea3&language=en
manage currency exchange risk mitigation techniques;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/707c54fb-b6b8-45a4-9abd-030a40a582c9&language=en
determine cause of death;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b4c100f7-b115-4886-b3ea-9469b9b6c477&language=en
government social security programmes;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4a92d8ce-ffd6-4da5-a50e-ef1bff5cc219&language=en
floriculture;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f4b5e3fb-ea82-4307-887a-d1901c7d3a4d&language=en
manage wine production;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/24783286-361a-44db-b0f1-aaabe35aef5d&language=en
assess patients after surgery;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/bfe54838-37e3-44b5-a387-97ef728410df&language=en
sand wood;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/88ea614f-7e96-48fd-bf0b-96bf00bdb098&language=en
monitor programming finances;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/779f5db1-66db-4790-90db-818bcaddcc29&language=en
develop management plans to reduce risks in aquaculture;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ab1f5998-7ee8-4123-a420-7e96fb8de143&language=en
manage carriers;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c2b81b34-b009-4f62-85e9-cbf304d7f2f7&language=en
escort defendants;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/dda679c9-b49f-4553-ab7a-fbe25ecf53ad&language=en
coordinate the itineraries of vessels;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f5994792-4487-4e69-9944-f1aa1879cf23&language=en
teach transport technology principles;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/60fb1a08-82d0-4d96-a176-9ad68bf74761&language=en
set up the cutter head;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e19d34a4-bbfd-4fdc-b22d-268bf9571386&language=en
participate in scientific colloquia;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6c7e5e01-a372-4674-aa7c-589eb9e9448a&language=en
fasten treads and risers;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/cad78dce-3e7c-4252-bd63-a274d464d520&language=en
maintain tile flooring;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/47ba3c04-2039-42d1-be10-d6325fdfafad&language=en
organise participation in international events;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/083b677b-e52e-48a4-9c97-5c177af23e84&language=en
research new photographic procedures;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a08db331-526e-454f-820b-b59dff90a8b6&language=en
monitor film development baths;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c57a93dc-80ac-4fa2-9e8d-bddc86e6a840&language=en
use manual draughting techniques;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/432ab648-aece-4237-969f-8bca94fe181c&language=en
audio post-production;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/256df100-51cf-43b2-9a24-7277afa74707&language=en
develop sewerage networks;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/68d5d7e2-1e9e-4b2b-bce9-ff6c687e4f45&language=en
quality criteria for storage facilities;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/14026826-61f5-4476-a217-4e4d62e86b4f&language=en
perform ground-handling maintenance procedures;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e8cb2ae8-1dc7-494a-b7e4-5c305243b2dc&language=en
teach literacy as a social practice;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/2c66f1a3-0f4c-498c-acbe-1b369dfcb6f2&language=en
swaging machine types;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/090b7d62-bd5b-48c8-a339-d33e7992a9ca&language=en
carry out physical training;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c86dab1d-2ef6-4a05-b8da-d9312262ef36&language=en
ensure compliance with gaming laws;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c9b40bd1-39e2-4e3c-b544-a5a326295169&language=en
comply with schedule;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4932c6e3-f6c7-49bf-bf66-f8508237054f&language=en
warehousing regulations;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5c5d38eb-4529-48d1-ab98-b6f6800f0a92&language=en
alter management;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/06fa9997-1720-45e8-a0cf-ee3060049f8b&language=en
energy market;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/071c7f1d-f659-4b96-a222-b21012297f3b&language=en
dry tobacco leaves;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/43ea3e97-111d-4c23-8b9a-42170ef94c9a&language=en
electrical engineering;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/3e40c7d0-0e36-4b33-bc33-0aa87eda0561&language=en
read people;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/2e7a8114-3e1b-4ca5-98a4-e0dc5abfe827&language=en
use warp preparation technologies;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c8121c66-b2fa-4880-90c7-56d314dcf7b0&language=en
evaluate budgets;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6556cbf1-d5c0-4f53-89a9-8707066069a6&language=en
interact with healthcare suppliers;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1854ad4a-9789-4596-9a9e-fed7b8a29c50&language=en
medical genetics;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d6ed2572-96be-483f-863b-d8a3c19255ea&language=en
ensure proper water storage;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b0265727-f43e-4078-bbdd-b3b09dcc55e2&language=en
manage agri-tourism activites;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c89a3068-fe2d-404a-b505-eeeee71b3da0&language=en
operate water-heating equipment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/988f696e-01c9-4aa5-b024-4aa96505ee0c&language=en
check train engines;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/008a0e0d-7380-4b31-abe5-0195e700f8c0&language=en
clean sewerage systems;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/844f46e1-1fe3-4975-a788-54d2b36ed0af&language=en
manage contracts;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/92721092-fe7c-4689-96bd-4f02385bc0e7&language=en
cut fabrics;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a3b7b8ec-794b-4821-8c6b-465fe2c7a691&language=en
evaluate psychological health measures;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/22d363fa-45c0-46fd-a68d-e90182ae9791&language=en
direct inward dialing;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/85ac537a-9233-42cc-a6e8-73851e77d214&language=en
create jewellery;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/44fea655-139f-445d-aae5-8474fc86307b&language=en
metal smoothing technologies;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ebd90bfe-ab0f-4155-a77c-3de9267b27a1&language=en
register visitors;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/cccf3cf0-8971-4034-b2eb-35c819c3bdb2&language=en
smoke cigars;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/08ea0af6-186c-40a3-bf6f-33790dd81120&language=en
propose avenues for exploration to generate the artistic content;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/54fe3a6b-d02e-4455-843b-718a6b5723eb&language=en
regulate chemical reaction;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fb39ea51-74e5-4f05-bf6c-ff2c05dac89c&language=en
prepare resin bath;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fa2788f7-e2a2-4d06-ad98-95e7c2896e37&language=en
laws regulating serving alcoholic drinks;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c7fcb14f-ea32-45e5-8d5c-f93857829a95&language=en
endocrine physiology;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f7ab6cd7-92ba-4e01-8ec1-4019de5b4551&language=en
capture people's attention;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d6a58927-b8e0-4863-b4e0-de0e63cf7661&language=en
manage documentation for dangerous goods;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b2751b79-aa99-4a5c-800b-9802f9ce5f09&language=en
research equipment needs;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/8dee09d8-07da-493a-a171-d2d7737498ff&language=en
cadastral taxation;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/77e1563f-84fb-48dd-98f2-59a4e33908ca&language=en
source criticism;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/57b7804d-048b-4293-b8ac-a105d0468883&language=en
clinical science;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ad05c2bf-3905-4e4c-bd56-6fcfdebc994c&language=en
identify damaged goods before shipment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f3f15fe4-3e74-4cc2-b0ac-71a330885e3e&language=en
sterilise workpieces;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9ccb5848-9f76-4fa8-9c56-c9e13457f3d3&language=en
keep markings legible;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d27f4aa8-7986-417d-889f-f803c79266cc&language=en
construct working platform;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ad6cc4f7-0735-4924-a8fa-271d147e48d2&language=en
assist at check-in;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/678c18a3-861b-4967-8288-2e409d4e0ee3&language=en
human physiology;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/51e53aff-6f8a-42ca-9cb9-47335130f4d7&language=en
take action on food safety violations;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/56d9c810-c598-4e4b-85ab-722674f90fe8&language=en
theoretical lexicography;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/07022138-d9c9-48cb-81da-6a18cba5c3be&language=en
conflict management;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/afd49651-9119-4327-91fc-844a6dda1254&language=en
produce impressions for ear moulds;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4c337c37-fc5f-474b-bb9e-d03858f0f9fd&language=en
Montessori learning equipment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a4db52a8-d04d-435b-ba7d-f8e608753d46&language=en
conduct cancer screening tests;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1bd03b9b-835e-4719-ac20-d2d547840061&language=en
special equipment in emergency;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/226bed46-7b67-4dad-9f2f-0c77e381e845&language=en
represent national interests;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b6e05c04-46cb-48f9-8255-5b1145299a10&language=en
consider environmental factors in long-term care for animals;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/98302ca2-4c6e-4e2b-bb4a-c2303af8546e&language=en
carry out preventive airport maintenance;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6f4f800d-2186-46a8-85ff-21f5ec83f340&language=en
product data management;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e2d0daae-2aa1-40cc-99e2-b340b02f97d3&language=en
speak different languages;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/2de4572a-4724-4f76-afc2-72a568a264ac&language=en
apply credit stress testing methodologies;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f6068fdb-8033-48ee-9444-5cbd2b40ba64&language=en
affix memorial plaques;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/bcaeca5f-4c77-4088-90a8-bbdcea6e40e2&language=en
maintain storage facilities;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/188ad0ce-1703-4d41-801b-201d739aeede&language=en
depreciation;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/64be6a06-52e8-4f5c-b64d-caa516cfa291&language=en
accommodate cargo in freight transport vehicle;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5f8a6414-7095-410f-aee6-774cec68077e&language=en
metal polishing machine parts;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/41bdc87a-b311-40de-8a93-16edcc74ed47&language=en
operate forestry equipment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ffe198e3-3f51-40c1-8d43-6e559bb98c8d&language=en
modify scenic elements during performance;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c863e6a4-ddab-4314-bc9a-2f6b0aee143d&language=en
tend nibbling machine;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/18c4eca7-d4da-4290-b15d-4a6745ec60e4&language=en
identify legal requirements;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b9bf9e17-ae47-417b-bbb1-e8b7c263ccac&language=en
maintain vessel inventory;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9f278b77-76f3-44cb-a82a-4c6f07cec4e7&language=en
buy new library items;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ffe9b8ef-f32a-42a9-a256-38e7967fbe23&language=en
operate a forecourt site;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/042e1e68-b190-47c0-8f0d-ff312fc25b71&language=en
handle incidents;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4fb7c7aa-9f19-4cc3-9e19-64ce564f22f5&language=en
develop strategic plans for physiotherapy services;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/0f62b20e-90ea-446b-b5a4-eb5ece4057b0&language=en
tend spark erosion machine;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/347162b5-d136-4791-b2a5-392f37a5d1c0&language=en
maintain inventory of meat products;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/49f90f22-80b4-438a-a673-7abbbe7c5447&language=en
promote the conservatory;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4579d794-f8ae-4c07-86c4-340829ff4863&language=en
identify land mines;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/faa08789-60d6-4857-8ab0-1316edd6b7fa&language=en
create set models;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c3e39e8c-30ed-4c75-a351-e8221f5ee939&language=en
design safety equipment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1fcc7c3a-9693-4999-870f-8dab6283d9e7&language=en
