product comprehension;laundry and dry cleaning manager
product comprehension;department store manager
product comprehension;auction house manager
product comprehension;wholesale merchant in fish, crustaceans and molluscs
product comprehension;wholesale merchant in electrical household appliances
product comprehension;specialised antique dealer
product comprehension;ICT presales engineer
product comprehension;wholesale merchant in computers, computer peripheral equipment and software
maintain plastic machinery;plastic furniture machine operator
have computer literacy;import export specialist in wood and construction materials
have computer literacy;import export manager in electronic and telecommunications equipment and parts
have computer literacy;debt collector
have computer literacy;sugar, chocolate and sugar confectionery distribution manager
have computer literacy;criminal justice social worker
have computer literacy;ticket sales agent
have computer literacy;import export manager in machine tools
have computer literacy;import export manager in perfume and cosmetics
have computer literacy;railway station manager
have computer literacy;rental service representative in office machinery and equipment
have computer literacy;import export manager in agricultural machinery and equipment
have computer literacy;fish, crustaceans and molluscs distribution manager
have computer literacy;wholesale merchant in wood and construction materials
have computer literacy;rental service representative in cars and light motor vehicles
have computer literacy;china and glassware distribution manager
have computer literacy;wholesale merchant in hardware, plumbing and heating equipment and supplies
have computer literacy;airport planning engineer
have computer literacy;aeronautical information specialist
have computer literacy;wholesale merchant in fish, crustaceans and molluscs
have computer literacy;car leasing agent
have computer literacy;metals and metal ores distribution manager
have computer literacy;import export specialist in pharmaceutical goods
have computer literacy;rental service representative in agricultural machinery and equipment
have computer literacy;import export manager in beverages
have computer literacy;import export manager in pharmaceutical goods
have computer literacy;wholesale merchant in pharmaceutical goods
have computer literacy;ship planner
have computer literacy;digital artist
have computer literacy;import export manager in textiles and textile semi-finished and raw materials
have computer literacy;consultant social worker
have computer literacy;wholesale merchant in tobacco products
have computer literacy;specialist nurse
have computer literacy;import export specialist in beverages
have computer literacy;sales processor
have computer literacy;wholesale merchant in office machinery and equipment
have computer literacy;animal feed operator
have computer literacy;import export specialist in china and other glassware
have computer literacy;rental service representative in recreational and sports goods
have computer literacy;clinical social worker
have computer literacy;import export specialist in watches and jewellery
have computer literacy;machinery, industrial equipment, ships and aircraft distribution manager
have computer literacy;social work supervisor
have computer literacy;import export specialist in chemical products
have computer literacy;import export specialist in mining, construction, civil engineering machinery
have computer literacy;import export manager in computers, computer peripheral equipment and software
have computer literacy;import export specialist in waste and scrap
have computer literacy;import export specialist in metals and metal ores
have computer literacy;import export specialist in office machinery and equipment
have computer literacy;import export manager in tobacco products
have computer literacy;victim support officer
have computer literacy;youth worker
have computer literacy;wholesale merchant in watches and jewellery
have computer literacy;import export manager in wood and construction materials
have computer literacy;rental service representative in video tapes and disks
have computer literacy;homelessness worker
have computer literacy;social work lecturer
have computer literacy;pharmaceutical goods distribution manager
have computer literacy;mental health social worker
have computer literacy;waste and scrap distribution manager
have computer literacy;rental service representative in trucks
have computer literacy;import export manager in mining, construction and civil engineering machinery
have computer literacy;youth offending team worker
have computer literacy;chemical products distribution manager
have computer literacy;education welfare officer
have computer literacy;rental service representative in other machinery, equipment and tangible goods
have computer literacy;technical sales representative in chemical products
have computer literacy;purchaser
have computer literacy;warehouse worker
have computer literacy;credit risk analyst
have computer literacy;import export manager in chemical products
have computer literacy;import export manager in machinery, industrial equipment, ships and aircraft
have computer literacy;social work practice educator
have computer literacy;import export manager in textile industry machinery
have computer literacy;ticket issuing clerk
have computer literacy;wholesale merchant in textiles and textile semi-finished and raw materials
have computer literacy;import export manager in dairy products and edible oils
have computer literacy;import export manager in hides, skins and leather products
have computer literacy;electronic and telecommunications equipment and parts distribution manager
have computer literacy;advanced nurse practitioner
have computer literacy;rental manager
have computer literacy;import export specialist in household goods
have computer literacy;import export specialist in agricultural machinery and equipment
have computer literacy;import export specialist in flowers and plants
have computer literacy;import export specialist in fruit and vegetables
have computer literacy;crisis helpline operator
have computer literacy;technical sales representative in agricultural machinery and equipment
have computer literacy;import export manager in electrical household appliances
have computer literacy;import export specialist in clothing and footwear
have computer literacy;wholesale merchant in electrical household appliances
have computer literacy;wholesale merchant in dairy products and edible oils
have computer literacy;palliative care social worker
have computer literacy;household goods distribution manager
have computer literacy;meat and meat products distribution manager
have computer literacy;bus route supervisor
have computer literacy;visual merchandiser
have computer literacy;social worker
have computer literacy;import export manager in china and other glassware
have computer literacy;furniture, carpets and lighting equipment distribution manager
have computer literacy;import export specialist in textiles and textile semi-finished and raw materials
have computer literacy;import export specialist in hides, skins and leather products
have computer literacy;import export specialist in tobacco products
have computer literacy;import export specialist in computers, peripheral equipment and software
have computer literacy;wholesale merchant in chemical products
have computer literacy;import export specialist in machinery, industrial equipment, ships and aircraft
have computer literacy;import export specialist in dairy products and edible oils
have computer literacy;import export manager in coffee, tea, cocoa and spices
have computer literacy;agricultural machinery and equipment distribution manager
have computer literacy;wholesale merchant in clothing and footwear
have computer literacy;tourist information centre manager
have computer literacy;import export specialist in furniture, carpets and lighting equipment
have computer literacy;brand manager
have computer literacy;import export specialist in agricultural raw materials, seeds and animal feeds
have computer literacy;wholesale merchant in household goods
have computer literacy;community development social worker
have computer literacy;enterprise development worker
have computer literacy;wholesale merchant in office furniture
have computer literacy;live chat operator
have computer literacy;wholesale merchant
have computer literacy;wholesale merchant in flowers and plants
have computer literacy;technical sales representative in the textile machinery industry
have computer literacy;import export specialist in hardware, plumbing and heating equipment
have computer literacy;social work researcher
have computer literacy;call centre supervisor
have computer literacy;hides, skins and leather products distribution manager
have computer literacy;import export manager in watches and jewellery
have computer literacy;wholesale merchant in live animals
have computer literacy;product and services manager
have computer literacy;agricultural raw materials, seeds and animal feeds distribution manager
have computer literacy;technical sales representative
have computer literacy;wholesale merchant in china and other glassware
have computer literacy;rental service representative in water transport equipment
have computer literacy;watches and jewellery distribution manager
have computer literacy;import export specialist in live animals
have computer literacy;import export specialist in  fish, crustaceans and molluscs
have computer literacy;import export manager in fish, crustaceans and molluscs
have computer literacy;import export manager in fruit and vegetables
have computer literacy;import export manager in live animals
have computer literacy;wholesale merchant in sugar, chocolate and sugar confectionery
have computer literacy;aviation inspector
have computer literacy;wholesale merchant in agricultural machinery and equipment
have computer literacy;call centre agent
have computer literacy;import export manager in meat and meat products
have computer literacy;vehicle rental agent
have computer literacy;technical sales representative in machinery and industrial equipment
have computer literacy;wholesale merchant in textile industry machinery
have computer literacy;import export manager in furniture, carpets and lighting equipment
have computer literacy;import export specialist in electronic and telecommunications equipment
have computer literacy;technical sales representative in electronic and telecommunications equipment
have computer literacy;wholesale merchant in mining, construction and civil engineering machinery
have computer literacy;wholesale merchant in furniture, carpets and lighting equipment
have computer literacy;military welfare worker
have computer literacy;wholesale merchant in metals and metal ores
have computer literacy;live animals distribution manager
have computer literacy;rehabilitation support worker
have computer literacy;exhibition curator
have computer literacy;fruit and vegetables distribution manager
have computer literacy;merchandiser
have computer literacy;crisis situation social worker
have computer literacy;benefits advice worker
have computer literacy;import export manager in agricultural raw materials, seeds and animal feeds
have computer literacy;textile industry machinery distribution manager
have computer literacy;rental service representative in construction and civil engineering machinery
have computer literacy;rental service representative in air transport equipment
have computer literacy;wood and construction materials distribution manager
have computer literacy;import export manager in hardware, plumbing and heating equipment and supplies
have computer literacy;import export manager
have computer literacy;community care case worker
have computer literacy;import export specialist in sugar, chocolate and sugar confectionery
have computer literacy;tobacco products distribution manager
have computer literacy;import export specialist in perfume and cosmetics
have computer literacy;family social worker
have computer literacy;migrant social worker
have computer literacy;import export specialist in office furniture
have computer literacy;beverages distribution manager
have computer literacy;textiles, textile semi-finished and raw materials distribution manager
have computer literacy;dairy products manufacturing worker
have computer literacy;import export specialist in meat and meat products
have computer literacy;healthcare assistant
have computer literacy;community social worker
have computer literacy;perfume and cosmetics distribution manager
have computer literacy;wholesale merchant in coffee, tea, cocoa and spices
have computer literacy;wholesale merchant in fruit and vegetables
have computer literacy;call centre analyst
have computer literacy;computers, computer peripheral equipment and software distribution manager
have computer literacy;hardware, plumbing and heating equipment and supplies distribution manager
have computer literacy;wholesale merchant in agricultural raw materials, seeds and animal feeds
have computer literacy;wholesale merchant in hides, skins and leather products
have computer literacy;wholesale merchant in machinery, industrial equipment, ships and aircraft
have computer literacy;technical sales representative in office machinery and equipment
have computer literacy;wholesale merchant in machine tools
have computer literacy;aviation communications and frequency coordination manager
have computer literacy;gerontology social worker
have computer literacy;commercial sales representative
have computer literacy;import export specialist in textile industry machinery
have computer literacy;import export specialist
have computer literacy;airport director
have computer literacy;wholesale merchant in electronic and telecommunications equipment and parts
have computer literacy;wholesale merchant in waste and scrap
have computer literacy;import export manager in office furniture
have computer literacy;employment support worker
have computer literacy;veterinary receptionist
have computer literacy;wholesale merchant in meat and meat products
have computer literacy;technical sales representative in hardware, plumbing and heating equipment
have computer literacy;clothing and footwear distribution manager
have computer literacy;coffee, tea, cocoa and spices distribution manager
have computer literacy;mining, construction and civil engineering machinery distribution manager
have computer literacy;aviation data communications manager
have computer literacy;electrical household appliances distribution manager
have computer literacy;licensing manager
have computer literacy;flowers and plants distribution manager
have computer literacy;import export manager in metals and metal ores
have computer literacy;substance misuse worker
have computer literacy;import export manager in flowers and plants
have computer literacy;purchase planner
have computer literacy;import export specialist in machine tools
have computer literacy;hospital social worker
have computer literacy;import export manager in clothing and footwear
have computer literacy;import export specialist in coffee, tea, cocoa and spices
have computer literacy;wholesale merchant in beverages
have computer literacy;rental service representative
have computer literacy;import export manager in waste and scrap
have computer literacy;distribution manager
have computer literacy;customer service representative
have computer literacy;import export manager in sugar, chocolate and sugar confectionery
have computer literacy;rental service representative in personal and household goods
have computer literacy;wholesale merchant in perfume and cosmetics
have computer literacy;import export specialist in electrical household appliances
have computer literacy;dairy products and edible oils distribution manager
have computer literacy;technical sales representative in mining and construction machinery
have computer literacy;wholesale merchant in computers, computer peripheral equipment and software
have computer literacy;child care social worker
have computer literacy;rail project engineer
have computer literacy;import export manager in office machinery and equipment
have computer literacy;nurse responsible for general care
have computer literacy;import export manager in household goods
have computer literacy;department store manager
tree preservation and conservation;tree surgeon
tree preservation and conservation;arboriculturist
tree preservation and conservation;forest ranger
detect financial crime;financial fraud examiner
detect financial crime;insurance fraud investigator
inspect government policy compliance;government planning inspector
inspect government policy compliance;social security inspector
inspect government policy compliance;weights and measures inspector
inspect government policy compliance;trade development officer
inspect government policy compliance;health and safety inspector
inspect government policy compliance;consumer rights advisor
manufacturing of wearing apparel;clothing sample machinist
manufacturing of wearing apparel;wearing apparel presser
manufacturing of wearing apparel;clothing quality inspector
manufacturing of wearing apparel;clothing CAD technician
manufacturing of wearing apparel;clothing cutter
manufacturing of wearing apparel;clothing development manager
manufacturing of wearing apparel;clothing technologist
manufacturing of wearing apparel;clothing product grader
manufacturing of wearing apparel;wearing apparel patternmaker
manufacturing of wearing apparel;sewing machinist
manufacturing of wearing apparel;made-up textile articles manufacturer
manufacturing of wearing apparel;clothing alteration machinist
manufacturing of wearing apparel;sewing machine operator
manufacturing of wearing apparel;clothing process control technician
manufacturing of wearing apparel;embroidery machine operator
assess power needs;intelligent lighting engineer
assess power needs;audio production technician
assess power needs;recording studio technician
assess power needs;lighting technician
assess power needs;lighting designer
assess power needs;stage technician
assess power needs;video designer
inspect pipelines;drainage worker
inspect pipelines;gas service technician
inspect pipelines;pipeline maintenance worker
inspect pipelines;corrosion technician
inspect pipelines;water network operative
inspect pipelines;roustabout
inspect pipelines;petroleum pump system operator
inspect pipelines;sewerage network operative
inspect pipelines;sewerage maintenance technician
manage securities trading;central bank governor
manage securities trading;brokerage firm director
use creative suite software;graphic designer
promote sustainability;corporate social responsibility manager
promote sustainability;nature conservation officer
legal case management;lawyer
legal case management;legal policy officer
legal case management;legal assistant
legal case management;court clerk
legal case management;legal service manager
legal case management;case administrator
legal case management;court jury coordinator
legal case management;prosecutor
legal case management;court administrator
legal case management;corporate lawyer
prepare specialised coffee;barista
prepare specialised coffee;coffee taster
implement customer follow-up;after-sales service technician
implement customer follow-up;ICT account manager
implement customer follow-up;commercial sales representative
implement customer follow-up;advertising sales agent
implement customer follow-up;technical sales representative in agricultural machinery and equipment
implement customer follow-up;personal shopper
implement customer follow-up;technical sales representative in the textile machinery industry
implement customer follow-up;technical sales representative in electronic and telecommunications equipment
implement customer follow-up;customer service representative
implement customer follow-up;door to door seller
implement customer follow-up;technical sales representative in hardware, plumbing and heating equipment
implement customer follow-up;sales account manager
implement customer follow-up;technical sales representative in machinery and industrial equipment
implement customer follow-up;technical sales representative in mining and construction machinery
implement customer follow-up;technical sales representative in office machinery and equipment
implement customer follow-up;technical sales representative
implement customer follow-up;technical sales representative in chemical products
medical studies;music therapist
medical studies;medicine lecturer
medical studies;healthcare inspector
measure water quality parameters;aquaculture quality supervisor
measure water quality parameters;aquaculture harvesting worker
measure water quality parameters;aquaculture recirculation technician
measure water quality parameters;water quality analyst
measure water quality parameters;water plant technician
measure water quality parameters;water engineering technician
measure water quality parameters;water treatment systems operator
measure water quality parameters;aquaculture cage technician
measure water quality parameters;water-based aquaculture worker
measure water quality parameters;wastewater treatment operator
measure water quality parameters;groundwater monitoring technician
handle contact lenses;optician
handle contact lenses;optical technician
arrange audit;audit supervisor
arrange audit;financial auditor
arrange audit;lottery manager
chemical aspects of chocolates;chocolatier
chemical aspects of chocolates;confectioner
legal use-of-force;police trainer
legal use-of-force;juvenile correctional officer
legal use-of-force;hospitality establishment security officer
legal use-of-force;correctional services manager
legal use-of-force;police inspector
legal use-of-force;security manager
legal use-of-force;prison officer
legal use-of-force;police detective
legal use-of-force;police officer
set up equipment for food production;food technician
tend jigger machines;pottery and porcelain caster
assess radiation response;diagnostic radiographer
military weaponry;army captain
military weaponry;sergeant
military weaponry;colonel
military weaponry;lieutenant
military weaponry;artillery officer
military weaponry;air force officer
military weaponry;navy officer
military weaponry;armed forces training and education officer
military weaponry;special forces officer
military weaponry;armed forces officer
military weaponry;army corporal
military weaponry;brigadier
military weaponry;military engineer
military weaponry;warfare specialist
military weaponry;army major
prepare deck equipment;fisheries deckhand
prepare deck equipment;sailor
land use for airport planning;airport planning engineer
radiological procedures;midwife
metal bending techniques;pipeline engineer
metal bending techniques;plumbing supervisor
perform search and rescue missions;industrial firefighter
perform search and rescue missions;fire service vehicle operator
perform search and rescue missions;rescue diver
perform search and rescue missions;marine firefighter
perform search and rescue missions;firefighter
perform search and rescue missions;forest ranger
plan musical performances;choirmaster/choirmistress
plan musical performances;musical conductor
plan musical performances;music director
prepare paint ingredients;paint mixer
provide nutrition to animals;horse breeder
provide nutrition to animals;zookeeper
provide nutrition to animals;poultry breeder
provide nutrition to animals;bee breeder
provide nutrition to animals;groom
provide nutrition to animals;dog breeder
provide nutrition to animals;animal care attendant
provide nutrition to animals;cattle breeder
provide nutrition to animals;animal handler
provide nutrition to animals;pet sitter
provide nutrition to animals;animal shelter worker
provide nutrition to animals;fur animals breeder
provide nutrition to animals;shepherd
provide nutrition to animals;live animal transporter
provide nutrition to animals;sheep breeder
provide nutrition to animals;zoo section leader
provide nutrition to animals;pig breeder
adjust the rubber machines;rubber cutting machine tender
adjust the rubber machines;rubber products machine operator
organise zoological exhibitions;zoo section leader
organise zoological exhibitions;zoo curator
organise zoological exhibitions;animal facility manager
move filled moulds;mouldmaker
move filled moulds;concrete products machine operator
move filled moulds;cake press operator
move filled moulds;moulding machine operator
move filled moulds;foundry operative
university procedures;university teaching assistant
university procedures;higher education lecturer
university procedures;dean of faculty
university procedures;university department head
university procedures;university research assistant
business ICT systems;ICT business development manager
dressmaking;costume maker
operate slitting machinery;slitter operator
communicate with social service users;substance misuse worker
communicate with social service users;victim support officer
communicate with social service users;child day care worker
communicate with social service users;social work researcher
communicate with social service users;consultant social worker
communicate with social service users;youth centre manager
communicate with social service users;residential childcare worker
communicate with social service users;social worker
communicate with social service users;enterprise development worker
communicate with social service users;adult community care worker
communicate with social service users;community social worker
communicate with social service users;social service consultant
communicate with social service users;gerontology social worker
communicate with social service users;care at home worker
communicate with social service users;child welfare worker
communicate with social service users;palliative care social worker
communicate with social service users;housing support worker
communicate with social service users;family planning counsellor
communicate with social service users;social care worker
communicate with social service users;community care case worker
communicate with social service users;social counsellor
communicate with social service users;rehabilitation support worker
communicate with social service users;military welfare worker
communicate with social service users;residential home adult care worker
communicate with social service users;youth offending team worker
communicate with social service users;employment support worker
communicate with social service users;elderly home manager
communicate with social service users;residential home older adult care worker
communicate with social service users;marriage counsellor
communicate with social service users;benefits advice worker
communicate with social service users;social pedagogue
communicate with social service users;criminal justice social worker
communicate with social service users;social work assistant
communicate with social service users;social work supervisor
communicate with social service users;rescue centre manager
communicate with social service users;crisis situation social worker
communicate with social service users;public housing manager
communicate with social service users;social services manager
communicate with social service users;community health worker
communicate with social service users;drug and alcohol addiction counsellor
communicate with social service users;sexual violence counsellor
communicate with social service users;education welfare officer
communicate with social service users;bereavement counsellor
communicate with social service users;disability support worker
communicate with social service users;migrant social worker
communicate with social service users;youth worker
communicate with social service users;family support worker
communicate with social service users;residential care home worker
communicate with social service users;mental health social worker
communicate with social service users;social work lecturer
communicate with social service users;family social worker
communicate with social service users;community development social worker
communicate with social service users;child day care centre manager
communicate with social service users;child care social worker
communicate with social service users;residential home young people care worker
communicate with social service users;homelessness worker
communicate with social service users;hospital social worker
communicate with social service users;clinical social worker
communicate with social service users;foster care support worker
communicate with social service users;social work practice educator
communicate with social service users;mental health support worker
assist judge;court administrative officer
assist judge;court bailiff
assist judge;court clerk
high-performance liquid chromatography;chromatographer
high-performance liquid chromatography;biochemical engineer
assess cereal quality for brewing;germination operator
assess cereal quality for brewing;malt master
assess cereal quality for brewing;malt house supervisor
think proactively;mine manager
think proactively;oil and gas production manager
think proactively;railway passenger service agent
think proactively;mine production manager
scoop medicinal preparations;capsule filling machine operator
drop hammer types;drop forging hammer worker
remove cotton from bale presser;cotton gin operator
rebuff tyre;tyre vulcaniser
design lighting;director of photography
design lighting;lighting director
knitting machine technology;knitting textile technician
knitting machine technology;knitting machine operator
knitting machine technology;knitting machine supervisor
perform repertoire for therapeutic purposes;music therapist
braiding technology;braiding textile technician
braiding technology;textile technologist
braiding technology;textile quality technician
braiding technology;braiding machine operator
braiding technology;textile product developer
braiding technology;textile machinery technician
multimodal transport logistics;helmsman
multimodal transport logistics;rail logistics coordinator
multimodal transport logistics;skipper
adhere to traffic regulations on inland waterways;matrose
adhere to traffic regulations on inland waterways;decksman
adhere to traffic regulations on inland waterways;skipper
adhere to traffic regulations on inland waterways;marine mechanic
adhere to traffic regulations on inland waterways;helmsman
sort cut parts of carcasses inside cooling compartments;meat cutter
trade future commodities;futures trader
anticipate installation maintenance;port coordinator
anticipate installation maintenance;airport operations officer
manage several projects;programme manager
entrepreneurship;circus artist
slice fish;fish trimmer
slice fish;fish preparation operator
slice fish;fish production operator
slice fish;fish cook
test prosthetic-orthotic devices;prosthetic-orthotics technician
teach arts principles;fine arts instructor
teach arts principles;art teacher secondary school
teach arts principles;visual arts teacher
customer relationship management;service manager
customer relationship management;after-sales service technician
customer relationship management;marketing assistant
customer relationship management;commercial sales representative
customer relationship management;spa manager
customer relationship management;equine yard manager
customer relationship management;contact centre supervisor
customer relationship management;advertising sales agent
customer relationship management;livestock advisor
customer relationship management;garage manager
customer relationship management;commercial director
customer relationship management;interpretation agency manager
customer relationship management;laundry and dry cleaning manager
customer relationship management;contact centre manager
customer relationship management;translation agency manager
customer relationship management;animal facility manager
customer relationship management;beauty salon manager
customer relationship management;call centre manager
customer relationship management;membership manager
formulate a treatment plan;chiropractor
formulate a treatment plan;advanced physiotherapist
formulate a treatment plan;physiotherapist
formulate a treatment plan;specialist chiropractor
formulate a treatment plan;therapeutic radiographer
audit techniques;industrial quality manager
audit techniques;ICT auditor manager
audit techniques;health and safety inspector
audit techniques;social security inspector
audit techniques;chief ICT security officer
audit techniques;auditing clerk
audit techniques;government planning inspector
audit techniques;environmental health inspector
audit techniques;occupational health and safety inspector
audit techniques;secretary of state
audit techniques;secretary general
audit techniques;audit supervisor
audit techniques;weights and measures inspector
audit techniques;IT auditor
operate marine communication systems;maritime instructor
operate marine communication systems;marine firefighter
operate marine communication systems;ship captain
operate marine communication systems;matrose
operate marine communication systems;port coordinator
types of wood materials;wood factory manager
types of wood materials;wood technology engineer
prevent damage to utility infrastructure;bridge construction supervisor
prevent damage to utility infrastructure;utilities inspector
prevent damage to utility infrastructure;dredging supervisor
prevent damage to utility infrastructure;demolition worker
prevent damage to utility infrastructure;excavator operator
prevent damage to utility infrastructure;power lines supervisor
prevent damage to utility infrastructure;sewer construction supervisor
prevent damage to utility infrastructure;dredge operator
prevent damage to utility infrastructure;concrete finisher supervisor
prevent damage to utility infrastructure;civil engineering technician
prevent damage to utility infrastructure;tunnel boring machine operator
prevent damage to utility infrastructure;demolition supervisor
prevent damage to utility infrastructure;sewerage maintenance technician
prevent damage to utility infrastructure;sewer construction worker
prevent damage to utility infrastructure;road roller operator
prevent damage to utility infrastructure;bulldozer operator
prevent damage to utility infrastructure;underwater construction supervisor
prevent damage to utility infrastructure;concrete pump operator
prevent damage to utility infrastructure;scraper operator
prevent damage to utility infrastructure;road construction worker
prevent damage to utility infrastructure;dismantling worker
prevent damage to utility infrastructure;pile driving hammer operator
prevent damage to utility infrastructure;concrete finisher
determine monetary policy actions;central bank governor
deliver sophrology exercises;sophrologist
remove sediment from varnish;varnish maker
perform forensic examinations;coroner
handle petty cash;chief conductor
handle petty cash;pharmacy assistant
handle petty cash;passenger fare controller
handle petty cash;taxi driver
handle petty cash;train conductor
handle petty cash;railway sales agent
hair products;hairdresser assistant
hair products;barber
hair products;hairdresser
organisational policies;software manager
organisational policies;policy manager
organisational policies;elderly home manager
organisational policies;ICT research manager
organisational policies;parliamentary assistant
organisational policies;economic adviser
organisational policies;business intelligence manager
organisational policies;dean of faculty
organisational policies;tax policy analyst
organisational policies;telecommunications engineering technician
organisational policies;regulatory affairs manager
organisational policies;strategic planning manager
organisational policies;environmental protection manager
organisational policies;ICT system administrator
modern brewing systems;cellar operator
modern brewing systems;brew house operator
modern brewing systems;brewmaster
teach engineering principles;engineering lecturer
administer additives to tobacco;cigarette making machine operator
mix ingredients with latex;rubber dipping machine operator
mix ingredients with latex;foam rubber mixer
develop a collaborative therapeutic relationship;podiatrist
develop a collaborative therapeutic relationship;healthcare assistant
develop a collaborative therapeutic relationship;chiropractor
develop a collaborative therapeutic relationship;palliative care social worker
develop a collaborative therapeutic relationship;advanced physiotherapist
develop a collaborative therapeutic relationship;optometrist
develop a collaborative therapeutic relationship;herbal therapist
develop a collaborative therapeutic relationship;paramedic in emergency responses
develop a collaborative therapeutic relationship;speech and language therapist
develop a collaborative therapeutic relationship;pharmacist
develop a collaborative therapeutic relationship;clinical psychologist
develop a collaborative therapeutic relationship;optician
develop a collaborative therapeutic relationship;art therapist
develop a collaborative therapeutic relationship;dental practitioner
develop a collaborative therapeutic relationship;specialist nurse
develop a collaborative therapeutic relationship;psychotherapist
develop a collaborative therapeutic relationship;physiotherapist
develop a collaborative therapeutic relationship;midwife
develop a collaborative therapeutic relationship;podiatry assistant
develop a collaborative therapeutic relationship;dance therapist
develop a collaborative therapeutic relationship;homeopath
develop a collaborative therapeutic relationship;music therapist
develop a collaborative therapeutic relationship;recreational therapist
develop a collaborative therapeutic relationship;dental chairside assistant
develop a collaborative therapeutic relationship;animal assisted therapist
develop a collaborative therapeutic relationship;specialist pharmacist
develop a collaborative therapeutic relationship;hospital social worker
develop a collaborative therapeutic relationship;acupuncturist
develop a collaborative therapeutic relationship;specialist biomedical scientist
develop a collaborative therapeutic relationship;doctors' surgery assistant
develop a collaborative therapeutic relationship;clinical social worker
develop a collaborative therapeutic relationship;specialist chiropractor
develop a collaborative therapeutic relationship;advanced nurse practitioner
develop a collaborative therapeutic relationship;nurse responsible for general care
develop a collaborative therapeutic relationship;occupational therapist
develop a collaborative therapeutic relationship;physiotherapy assistant
develop a collaborative therapeutic relationship;health psychologist
develop a collaborative therapeutic relationship;audiologist
develop a collaborative therapeutic relationship;biomedical scientist
develop a collaborative therapeutic relationship;dental hygienist
develop a collaborative therapeutic relationship;orthoptist
tend fans for machines;germination operator
tend fans for machines;cacao bean roaster
tend fans for machines;dryer attendant
tend fans for machines;malt kiln operator
grade veneer;veneer grader
radiotherapy;therapeutic radiographer
sanitation measures for aquaculture hatchery production;aquaculture hatchery manager
sanitation measures for aquaculture hatchery production;aquaculture hatchery technician
contextualise artistic work;wood painter
contextualise artistic work;jewellery designer
contextualise artistic work;community artist
contextualise artistic work;glass painter
contextualise artistic work;visual arts teacher
contextualise artistic work;performance artist
contextualise artistic work;drawing artist
contextualise artistic work;porcelain painter
contextualise artistic work;video artist
contextualise artistic work;conceptual artist
contextualise artistic work;antique furniture reproducer
contextualise artistic work;ceramic painter
contextualise artistic work;artistic painter
contextualise artistic work;digital artist
contextualise artistic work;street artist
contextualise artistic work;make-up artist
contextualise artistic work;illustrator
contextualise artistic work;ceramicist
contextualise artistic work;decorative painter
contextualise artistic work;glass artist
contextualise artistic work;sound artist
strain paper on mould;artisan papermaker
balance tyres;tyre vulcaniser
balance tyres;tyre fitter
manage chemical processes inspection;chromatographer
manage chemical processes inspection;chemical production manager
manage chemical processes inspection;chemistry technician
manage chemical processes inspection;chemical processing supervisor
manufacturing of smoked tobacco products;cigar inspector
manufacturing of smoked tobacco products;curing room worker
manufacturing of smoked tobacco products;leaf tier
manufacturing of smoked tobacco products;cigar brander
manufacturing of smoked tobacco products;leaf sorter
manufacturing of smoked tobacco products;cigarette making machine operator
information security strategy;ICT security manager
information security strategy;chief ICT security officer
information security strategy;ICT security consultant
information security strategy;ICT network engineer
information security strategy;ICT information and knowledge manager
information security strategy;director of compliance and information security in gambling
operate oxy-fuel welding torch;welding engineer
operate oxy-fuel welding torch;welder
geological factors in airport construction;airport planning engineer
operate cranes;production plant crane operator
operate cranes;container crane operator
operate cranes;rail intermodal equipment operator
food canning production line;fruit and vegetable canner
food canning production line;fish canning operator
food canning production line;food technologist
food canning production line;chilling operator
test accuracy of surgical instruments;surgical instrument maker
arrange permits;location manager
ship hull engineering;ship duty engineer
assess risks and implications of a design;interior landscaper
wicker materials;wicker furniture maker
wicker materials;basketmaker
swimming styles;swimming teacher
blend beverages;distillery miller
blend beverages;liquor blender
blend beverages;yeast distiller
blend beverages;vermouth manufacturer
blend beverages;oenologist
blend beverages;distillery supervisor
blend beverages;distillery worker
finish prosthetic-orthotic devices;prosthetic-orthotics technician
types of boring heads;wood boring machine operator
types of boring heads;boring machine operator
types of boring heads;stone driller
clean tyres;tyre vulcaniser
clean tyres;tyre fitter
clean tyres;tyre builder
hazardous materials transportation;hazardous waste inspector
hazardous materials transportation;hazardous materials inspector
hazardous materials transportation;hazardous waste technician
materials used in stoneware manufacturing;production potter
materials used in stoneware manufacturing;pottery and porcelain caster
use content management system software;online marketer
use content management system software;web content manager
use content management system software;online community manager
maintain responsive design;webmaster
insert core structures;foundry moulder
install lift governor;lift engineer
manage brand assets;brand manager
chemistry;air pollution analyst
chemistry;analytical chemist
chemistry;mud logger
chemistry;sensory scientist
chemistry;chemistry lecturer
chemistry;assayer
chemistry;groundwater monitoring technician
chemistry;environmental technician
chemistry;liquid fuel engineer
chemistry;materials engineer
chemistry;mine geologist
chemistry;distillation operator
chemistry;biomedical scientist
chemistry;industrial waste inspector
chemistry;mineral processing engineer
chemistry;food technologist
chemistry;chemical engineering technician
chemistry;cytology screener
chemistry;chemical engineer
chemistry;chemical processing supervisor
chemistry;petroleum engineer
chemistry;chemical application specialist
chemistry;textile, leather and footwear researcher
chemistry;petroleum pump system operator
chemistry;dietitian
chemistry;environmental engineer
chemistry;chemistry teacher secondary school
chemistry;science teacher secondary school
chemistry;explosives engineer
chemistry;corrosion technician
chemistry;dewatering technician
chemistry;refinery shift manager
chemistry;nanoengineer
chemistry;pharmaceutical engineer
chemistry;environmental mining engineer
maximise sales revenues;head waiter/head waitress
maximise sales revenues;building materials shop manager
maximise sales revenues;toys and games shop manager
